Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-01-11,^FTSE,7576.60009765625,7576.60009765625,7693.89990234375,7576.60009765625,7651.7998046875,1306895000
2024-01-12,^FTSE,7624.89990234375,7624.89990234375,7655.2001953125,7576.60009765625,7576.60009765625,794125500
2024-01-15,^FTSE,7594.89990234375,7594.89990234375,7637.7998046875,7578.2998046875,7624.89990234375,740769500
2024-01-16,^FTSE,7558.2998046875,7558.2998046875,7594.89990234375,7538.89990234375,7594.89990234375,1128049600
2024-01-17,^FTSE,7446.2998046875,7446.2998046875,7558.2998046875,7404.10009765625,7558.2998046875,838880100
2024-01-18,^FTSE,7459.10009765625,7459.10009765625,7471.7001953125,7426.60009765625,7446.2998046875,883212400
2024-01-19,^FTSE,7461.89990234375,7461.89990234375,7521.10009765625,7450.89990234375,7459.10009765625,1242202400
2024-01-22,^FTSE,7487.7001953125,7487.7001953125,7503.60009765625,7456.0,7461.89990234375,787927500
2024-01-23,^FTSE,7485.7001953125,7485.7001953125,7525.10009765625,7465.10009765625,7487.7001953125,1048392200
2024-01-24,^FTSE,7527.7001953125,7527.7001953125,7538.89990234375,7485.7001953125,7485.7001953125,869218500
2024-01-25,^FTSE,7529.7001953125,7529.7001953125,7544.5,7507.0,7527.7001953125,735927500
2024-01-26,^FTSE,7635.10009765625,7635.10009765625,7651.7998046875,7529.7001953125,7529.7001953125,1046240900
2024-01-29,^FTSE,7632.7001953125,7632.7001953125,7664.89990234375,7630.7998046875,7635.10009765625,636218800
2024-01-30,^FTSE,7666.2998046875,7666.2998046875,7684.2001953125,7632.7001953125,7632.7001953125,748149200
2024-01-31,^FTSE,7630.60009765625,7630.60009765625,7689.7001953125,7630.60009765625,7666.2998046875,952428700
2024-02-01,^FTSE,7622.2001953125,7622.2001953125,7673.7001953125,7607.89990234375,7630.60009765625,936217800
2024-02-02,^FTSE,7615.5,7615.5,7670.89990234375,7609.2998046875,7622.2001953125,859451400
2024-02-05,^FTSE,7612.89990234375,7612.89990234375,7667.7998046875,7598.7001953125,7615.5,1350635500
2024-02-06,^FTSE,7681.0,7681.0,7693.60009765625,7612.89990234375,7612.89990234375,1499137700
2024-02-07,^FTSE,7628.7998046875,7628.7998046875,7694.89990234375,7626.2001953125,7681.0,985234500
2024-02-08,^FTSE,7595.5,7595.5,7653.39990234375,7593.60009765625,7628.7998046875,709573100
2024-02-09,^FTSE,7572.60009765625,7572.60009765625,7608.7001953125,7557.39990234375,7595.5,1091499500
2024-02-12,^FTSE,7573.7001953125,7573.7001953125,7590.5,7555.5,7572.60009765625,839183300
2024-02-13,^FTSE,7512.2998046875,7512.2998046875,7585.2998046875,7493.0,7573.7001953125,1188999800
2024-02-14,^FTSE,7568.39990234375,7568.39990234375,7590.10009765625,7512.2998046875,7512.2998046875,1209576400
2024-02-15,^FTSE,7597.5,7597.5,7612.2998046875,7562.10009765625,7568.39990234375,850537300
2024-02-16,^FTSE,7711.7001953125,7711.7001953125,7720.7001953125,7597.5,7597.5,1074369500
2024-02-19,^FTSE,7728.5,7728.5,7733.5,7692.5,7711.7001953125,619639600
2024-02-20,^FTSE,7719.2001953125,7719.2001953125,7748.7001953125,7706.0,7728.5,889469600
2024-02-21,^FTSE,7662.5,7662.5,7719.2001953125,7642.7998046875,7719.2001953125,1271802800
2024-02-22,^FTSE,7684.5,7684.5,7702.89990234375,7651.7001953125,7662.5,1408725800
2024-02-23,^FTSE,7706.2998046875,7706.2998046875,7713.39990234375,7675.2001953125,7684.5,1080901500
2024-02-26,^FTSE,7684.2998046875,7684.2998046875,7710.7998046875,7676.7998046875,7706.2998046875,1210391900
2024-02-27,^FTSE,7683.0,7683.0,7698.2998046875,7669.7001953125,7684.2998046875,1132154000
2024-02-28,^FTSE,7625.0,7625.0,7693.2001953125,7620.39990234375,7683.0,1227847900
2024-02-29,^FTSE,7630.0,7630.0,7677.7001953125,7622.89990234375,7625.0,2026489200
2024-03-01,^FTSE,7682.5,7682.5,7695.60009765625,7630.0,7630.0,1307043500
2024-03-04,^FTSE,7640.2998046875,7640.2998046875,7682.60009765625,7623.2001953125,7682.5,1075053400
2024-03-05,^FTSE,7646.2001953125,7646.2001953125,7654.7998046875,7598.5,7640.2998046875,906735400
2024-03-06,^FTSE,7679.2998046875,7679.2998046875,7701.2998046875,7639.0,7646.2001953125,1392688900
2024-03-07,^FTSE,7692.5,7692.5,7711.7998046875,7645.10009765625,7679.2998046875,1470190800
2024-03-08,^FTSE,7659.7001953125,7659.7001953125,7693.89990234375,7646.2001953125,7692.5,927297500
2024-03-11,^FTSE,7669.2001953125,7669.2001953125,7669.2001953125,7612.60009765625,7659.7001953125,1203377500
2024-03-12,^FTSE,7747.7998046875,7747.7998046875,7764.60009765625,7669.2001953125,7669.2001953125,1136566100
2024-03-13,^FTSE,7772.2001953125,7772.2001953125,7785.7001953125,7738.7001953125,7747.7998046875,1336746300
2024-03-14,^FTSE,7743.2001953125,7743.2001953125,7778.39990234375,7719.10009765625,7772.2001953125,973121100
2024-03-15,^FTSE,7727.39990234375,7727.39990234375,7761.10009765625,7727.39990234375,7743.2001953125,2813498300
2024-03-18,^FTSE,7722.60009765625,7722.60009765625,7750.2001953125,7714.89990234375,7727.39990234375,1034442400
2024-03-19,^FTSE,7738.2998046875,7738.2998046875,7739.7001953125,7699.60009765625,7722.60009765625,1085005200
2024-03-20,^FTSE,7737.39990234375,7737.39990234375,7749.39990234375,7711.5,7738.2998046875,1032409800
2024-03-21,^FTSE,7882.60009765625,7882.60009765625,7901.7998046875,7737.39990234375,7737.39990234375,1352537800
2024-03-22,^FTSE,7930.89990234375,7930.89990234375,7961.39990234375,7882.2001953125,7882.60009765625,1056237300
2024-03-25,^FTSE,7917.60009765625,7917.60009765625,7939.39990234375,7891.7001953125,7930.89990234375,1070739800
2024-03-26,^FTSE,7931.0,7931.0,7934.39990234375,7892.10009765625,7917.60009765625,1278455500
2024-03-27,^FTSE,7932.0,7932.0,7938.10009765625,7893.0,7931.0,1017867800
2024-03-28,^FTSE,7952.60009765625,7952.60009765625,7975.39990234375,7931.39990234375,7932.0,1051189700
2024-04-02,^FTSE,7935.10009765625,7935.10009765625,8015.60009765625,7928.60009765625,7952.60009765625,1126449500
2024-04-03,^FTSE,7937.39990234375,7937.39990234375,7937.39990234375,7882.7001953125,7935.10009765625,1131676800
2024-04-04,^FTSE,7975.89990234375,7975.89990234375,7990.39990234375,7937.39990234375,7937.39990234375,1138495500
2024-04-05,^FTSE,7911.2001953125,7911.2001953125,7975.89990234375,7884.5,7975.89990234375,951509100
2024-04-08,^FTSE,7943.5,7943.5,7953.2001953125,7887.89990234375,7911.2001953125,847327700
2024-04-09,^FTSE,7934.7998046875,7934.7998046875,7962.7998046875,7917.5,7943.5,1000931200
2024-04-10,^FTSE,7961.2001953125,7961.2001953125,7999.7998046875,7916.5,7934.7998046875,1207706000
2024-04-11,^FTSE,7923.7998046875,7923.7998046875,7970.10009765625,7886.89990234375,7961.2001953125,1197883800
2024-04-12,^FTSE,7995.60009765625,7995.60009765625,8045.0,7923.7998046875,7923.7998046875,937766700
2024-04-15,^FTSE,7965.5,7965.5,8009.5,7952.10009765625,7995.60009765625,820441500
2024-04-16,^FTSE,7820.39990234375,7820.39990234375,7965.5,7793.89990234375,7965.5,1058250300
2024-04-17,^FTSE,7848.0,7848.0,7893.60009765625,7798.60009765625,7820.39990234375,939573900
2024-04-18,^FTSE,7877.10009765625,7877.10009765625,7898.7998046875,7845.89990234375,7848.0,1222486300
2024-04-19,^FTSE,7895.89990234375,7895.89990234375,7900.5,7809.7001953125,7877.10009765625,982567400
2024-04-22,^FTSE,8023.89990234375,8023.89990234375,8042.7998046875,7895.89990234375,7895.89990234375,1085332800
2024-04-23,^FTSE,8044.7998046875,8044.7998046875,8076.5,8021.7001953125,8023.89990234375,1082600700
2024-04-24,^FTSE,8040.39990234375,8040.39990234375,8092.2001953125,8031.7998046875,8044.7998046875,1420290700
2024-04-25,^FTSE,8078.89990234375,8078.89990234375,8105.60009765625,8030.10009765625,8040.39990234375,1224259900
2024-04-26,^FTSE,8139.7998046875,8139.7998046875,8146.7998046875,8078.89990234375,8078.89990234375,904872200
2024-04-29,^FTSE,8147.0,8147.0,8189.10009765625,8136.7001953125,8139.7998046875,759963000
2024-04-30,^FTSE,8144.10009765625,8144.10009765625,8200.0,8138.10009765625,8147.0,868339500
2024-05-01,^FTSE,8121.2001953125,8121.2001953125,8179.0,8111.39990234375,8144.10009765625,562235500
2024-05-02,^FTSE,8172.2001953125,8172.2001953125,8178.7998046875,8119.89990234375,8121.2001953125,919730600
2024-05-03,^FTSE,8213.5,8213.5,8248.7001953125,8172.2001953125,8172.2001953125,658456400
2024-05-07,^FTSE,8313.7001953125,8313.7001953125,8335.7001953125,8213.5,8213.5,1220562500
2024-05-08,^FTSE,8354.099609375,8354.099609375,8365.2998046875,8313.7001953125,8313.7001953125,1272316300
2024-05-09,^FTSE,8381.400390625,8381.400390625,8396.2998046875,8349.7998046875,8354.099609375,1079046000
2024-05-10,^FTSE,8433.7998046875,8433.7998046875,8455.7998046875,8381.400390625,8381.400390625,698222200
2024-05-13,^FTSE,8415.0,8415.0,8446.5,8409.2001953125,8433.7998046875,974791500
2024-05-14,^FTSE,8428.099609375,8428.099609375,8448.7001953125,8407.0,8415.0,1160778700
2024-05-15,^FTSE,8445.7998046875,8445.7998046875,8474.400390625,8427.900390625,8428.099609375,1112620600
2024-05-16,^FTSE,8438.7001953125,8438.7001953125,8455.7001953125,8406.7001953125,8445.7998046875,889766900
2024-05-17,^FTSE,8420.2998046875,8420.2998046875,8441.7001953125,8401.400390625,8438.7001953125,1034395100
2024-05-20,^FTSE,8424.2001953125,8424.2001953125,8451.599609375,8418.0,8420.2998046875,739021000
2024-05-21,^FTSE,8416.5,8416.5,8424.2001953125,8379.099609375,8424.2001953125,1001396500
2024-05-22,^FTSE,8370.2998046875,8370.2998046875,8416.5,8343.400390625,8416.5,1286558300
2024-05-23,^FTSE,8339.2001953125,8339.2001953125,8385.2001953125,8332.2998046875,8370.2998046875,1229161600
2024-05-24,^FTSE,8317.599609375,8317.599609375,8339.2001953125,8263.7998046875,8339.2001953125,779070900
2024-05-28,^FTSE,8254.2001953125,8254.2001953125,8335.5,8241.2998046875,8317.599609375,1202410100
2024-05-29,^FTSE,8183.10009765625,8183.10009765625,8255.400390625,8180.0,8254.2001953125,1014436000
2024-05-30,^FTSE,8231.099609375,8231.099609375,8236.2998046875,8148.5,8183.10009765625,985401500
2024-05-31,^FTSE,8275.400390625,8275.400390625,8289.2001953125,8231.099609375,8231.099609375,2232006600
2024-06-03,^FTSE,8262.7998046875,8262.7998046875,8371.7001953125,8258.900390625,8275.400390625,1095687900
2024-06-04,^FTSE,8232.0,8232.0,8263.400390625,8200.2998046875,8262.7998046875,1127695300
2024-06-05,^FTSE,8247.0,8247.0,8276.599609375,8232.0,8232.0,879057500
2024-06-06,^FTSE,8285.2998046875,8285.2998046875,8287.099609375,8247.0,8247.0,857611200
2024-06-07,^FTSE,8245.400390625,8245.400390625,8297.0,8210.2001953125,8285.2998046875,779890300
2024-06-10,^FTSE,8228.5,8228.5,8245.400390625,8183.5,8245.400390625,654032500
2024-06-11,^FTSE,8147.7998046875,8147.7998046875,8261.7001953125,8114.7998046875,8228.5,1117142300
2024-06-12,^FTSE,8215.5,8215.5,8243.2001953125,8147.7998046875,8147.7998046875,1301184800
2024-06-13,^FTSE,8163.7001953125,8163.7001953125,8215.5,8147.39990234375,8215.5,834387100
2024-06-14,^FTSE,8146.89990234375,8146.89990234375,8178.2001953125,8112.89990234375,8163.7001953125,805001800
2024-06-17,^FTSE,8142.2001953125,8142.2001953125,8187.2998046875,8120.89990234375,8146.89990234375,834637300
2024-06-18,^FTSE,8191.2998046875,8191.2998046875,8200.0,8142.2001953125,8142.2001953125,756939400
2024-06-19,^FTSE,8205.099609375,8205.099609375,8212.7001953125,8164.5,8191.2998046875,697498200
2024-06-20,^FTSE,8272.5,8272.5,8272.5,8203.599609375,8205.099609375,927926100
2024-06-21,^FTSE,8237.7001953125,8237.7001953125,8282.7001953125,8188.10009765625,8272.5,1819197400
2024-06-24,^FTSE,8281.599609375,8281.599609375,8307.900390625,8217.400390625,8237.7001953125,895710300
2024-06-25,^FTSE,8247.7998046875,8247.7998046875,8294.2001953125,8245.7001953125,8281.599609375,859380400
2024-06-26,^FTSE,8225.2998046875,8225.2998046875,8302.0,8205.0,8247.7998046875,1093912900
2024-06-27,^FTSE,8179.7001953125,8179.7001953125,8232.900390625,8179.7001953125,8225.2998046875,754106600
2024-06-28,^FTSE,8164.10009765625,8164.10009765625,8237.400390625,8162.7001953125,8179.7001953125,819548300
2024-07-01,^FTSE,8166.7998046875,8166.7998046875,8225.099609375,8164.10009765625,8164.10009765625,0
2024-07-02,^FTSE,8121.2001953125,8121.2001953125,8166.7998046875,8106.7998046875,8166.7998046875,757009000
2024-07-03,^FTSE,8171.10009765625,8171.10009765625,8178.0,8121.2001953125,8121.2001953125,859717100
2024-07-04,^FTSE,8241.2998046875,8241.2998046875,8258.0,8171.0,8171.10009765625,559314100
2024-07-05,^FTSE,8203.900390625,8203.900390625,8279.7998046875,8182.7001953125,8241.2998046875,1000832900
2024-07-08,^FTSE,8193.5,8193.5,8232.7998046875,8175.2998046875,8203.900390625,704970200
2024-07-09,^FTSE,8139.7998046875,8139.7998046875,8217.099609375,8132.5,8193.5,1039860100
2024-07-10,^FTSE,8193.5,8193.5,8194.900390625,8138.2001953125,8139.7998046875,685247000
2024-07-11,^FTSE,8223.2998046875,8223.2998046875,8231.7998046875,8190.7998046875,8193.5,582695700
2024-07-12,^FTSE,8252.900390625,8252.900390625,8276.2998046875,8223.2998046875,8223.2998046875,517847100
2024-07-15,^FTSE,8183.0,8183.0,8252.900390625,8174.60009765625,8252.900390625,549833100
2024-07-16,^FTSE,8164.89990234375,8164.89990234375,8183.0,8126.10009765625,8183.0,565898400
2024-07-17,^FTSE,8187.5,8187.5,8204.2998046875,8132.0,8164.89990234375,746457300
2024-07-18,^FTSE,8204.900390625,8204.900390625,8267.7998046875,8187.5,8187.5,541507400
2024-07-19,^FTSE,8155.7001953125,8155.7001953125,8184.2998046875,8135.10009765625,8150.10009765625,665426100
2024-07-22,^FTSE,8198.7998046875,8198.7998046875,8240.400390625,8155.7001953125,8155.7001953125,782317000
2024-07-23,^FTSE,8167.39990234375,8167.39990234375,8228.099609375,8151.5,8198.7998046875,882774300
2024-07-24,^FTSE,8153.7001953125,8153.7001953125,8170.7001953125,8112.0,8167.39990234375,614501800
2024-07-25,^FTSE,8186.39990234375,8186.39990234375,8187.5,8056.0,8153.7001953125,1025703700
2024-07-26,^FTSE,8285.7001953125,8285.7001953125,8290.2998046875,8181.2001953125,8186.39990234375,659245500
2024-07-29,^FTSE,8292.400390625,8292.400390625,8368.400390625,8285.7001953125,8285.7001953125,780780900
2024-07-30,^FTSE,8274.400390625,8274.400390625,8297.900390625,8235.599609375,8292.400390625,706783100
2024-07-31,^FTSE,8368.0,8368.0,8399.900390625,8274.400390625,8274.400390625,839006300
2024-08-01,^FTSE,8283.400390625,8283.400390625,8405.2001953125,8268.099609375,8368.0,911054200
2024-08-02,^FTSE,8174.7001953125,8174.7001953125,8283.400390625,8158.0,8283.400390625,1234144400
2024-08-05,^FTSE,8008.2001953125,8008.2001953125,8174.7001953125,7915.89990234375,8174.7001953125,1648338500
2024-08-06,^FTSE,8026.7001953125,8026.7001953125,8058.2998046875,7949.89990234375,8008.2001953125,1282405500
2024-08-07,^FTSE,8166.89990234375,8166.89990234375,8177.0,8026.7001953125,8026.7001953125,816442600
2024-08-08,^FTSE,8145.0,8145.0,8166.89990234375,8064.2998046875,8166.89990234375,755462800
2024-08-09,^FTSE,8168.10009765625,8168.10009765625,8203.5,8144.39990234375,8145.0,873989200
2024-08-12,^FTSE,8210.2998046875,8210.2998046875,8223.5,8168.10009765625,8168.10009765625,1655696200
2024-08-13,^FTSE,8235.2001953125,8235.2001953125,8244.400390625,8188.0,8210.2998046875,532750100
2024-08-14,^FTSE,8281.099609375,8281.099609375,8288.7001953125,8230.7001953125,8235.2001953125,610726800
2024-08-15,^FTSE,8347.400390625,8347.400390625,8367.0,8277.099609375,8281.099609375,863763000
2024-08-16,^FTSE,8311.400390625,8311.400390625,8350.400390625,8292.0,8347.400390625,515420800
2024-08-19,^FTSE,8356.900390625,8356.900390625,8374.0,8286.5,8311.400390625,637975500
2024-08-20,^FTSE,8273.2998046875,8273.2998046875,8356.900390625,8270.7001953125,8356.900390625,492210300
2024-08-21,^FTSE,8283.400390625,8283.400390625,8295.900390625,8263.0,8273.2998046875,825049200
2024-08-22,^FTSE,8288.0,8288.0,8318.599609375,8277.0,8283.400390625,797295800
2024-08-23,^FTSE,8327.7998046875,8327.7998046875,8331.900390625,8288.0,8288.0,615482100
2024-08-27,^FTSE,8345.5,8345.5,8400.400390625,8327.7998046875,8327.7998046875,785508100
2024-08-28,^FTSE,8343.900390625,8343.900390625,8362.7001953125,8322.2998046875,8345.5,624469700
2024-08-29,^FTSE,8379.599609375,8379.599609375,8392.400390625,8336.599609375,8343.900390625,613890100
2024-08-30,^FTSE,8376.599609375,8376.599609375,8414.400390625,8363.7001953125,8379.599609375,1081528600
2024-09-02,^FTSE,8363.7998046875,8363.7998046875,8380.099609375,8353.2001953125,8376.599609375,510920500
2024-09-03,^FTSE,8298.5,8298.5,8381.0,8286.599609375,8363.7998046875,1022494600
2024-09-04,^FTSE,8269.599609375,8269.599609375,8298.5,8219.2998046875,8298.5,724921200
2024-09-05,^FTSE,8241.7001953125,8241.7001953125,8285.599609375,8241.7001953125,8269.599609375,738779600
2024-09-06,^FTSE,8181.5,8181.5,8260.7001953125,8168.39990234375,8241.7001953125,704014000
2024-09-09,^FTSE,8270.7998046875,8270.7998046875,8274.7001953125,8181.5,8181.5,626820000
2024-09-10,^FTSE,8206.0,8206.0,8271.099609375,8195.099609375,8270.7998046875,815663300
2024-09-11,^FTSE,8193.900390625,8193.900390625,8232.7998046875,8170.0,8206.0,867081200
2024-09-12,^FTSE,8241.0,8241.0,8301.400390625,8193.900390625,8193.900390625,1071633400
2024-09-13,^FTSE,8273.099609375,8273.099609375,8287.900390625,8230.7998046875,8241.0,535984000
2024-09-16,^FTSE,8278.400390625,8278.400390625,8290.0,8247.900390625,8273.099609375,451756300
2024-09-17,^FTSE,8309.900390625,8309.900390625,8351.7001953125,8278.400390625,8278.400390625,746474800
2024-09-18,^FTSE,8253.7001953125,8253.7001953125,8310.0,8245.7001953125,8309.900390625,800042600
2024-09-19,^FTSE,8328.7001953125,8328.7001953125,8370.5,8253.7001953125,8253.7001953125,861254500
2024-09-20,^FTSE,8230.0,8230.0,8328.7001953125,8223.7998046875,8328.7001953125,1575731600
2024-09-23,^FTSE,8259.7001953125,8259.7001953125,8262.5,8210.099609375,8230.0,653474700
2024-09-24,^FTSE,8282.7998046875,8282.7998046875,8309.7998046875,8259.5,8259.7001953125,1018907500
2024-09-25,^FTSE,8268.7001953125,8268.7001953125,8319.400390625,8243.0,8282.7998046875,712916300
2024-09-26,^FTSE,8284.900390625,8284.900390625,8332.900390625,8262.0,8268.7001953125,835609300
2024-09-27,^FTSE,8320.7998046875,8320.7998046875,8334.599609375,8283.5,8284.900390625,801571600
2024-09-30,^FTSE,8237.0,8237.0,8324.599609375,8234.0,8320.7998046875,831097600
2024-10-01,^FTSE,8276.7001953125,8276.7001953125,8291.099609375,8226.2001953125,8237.0,928541100
2024-10-02,^FTSE,8290.900390625,8290.900390625,8322.599609375,8267.599609375,8276.7001953125,804855900
2024-10-03,^FTSE,8282.5,8282.5,8332.7001953125,8262.0,8290.900390625,918547500
2024-10-04,^FTSE,8280.599609375,8280.599609375,8300.7001953125,8234.2001953125,8282.5,721509500
2024-10-07,^FTSE,8303.599609375,8303.599609375,8323.400390625,8260.099609375,8280.599609375,645451200
2024-10-08,^FTSE,8190.60009765625,8190.60009765625,8303.599609375,8184.0,8303.599609375,754710600
2024-10-09,^FTSE,8243.7001953125,8243.7001953125,8244.400390625,8188.7001953125,8190.60009765625,501110700
2024-10-10,^FTSE,8237.7001953125,8237.7001953125,8272.5,8218.400390625,8243.7001953125,675185500
2024-10-11,^FTSE,8253.7001953125,8253.7001953125,8265.7001953125,8211.900390625,8237.7001953125,519343300
2024-10-14,^FTSE,8292.7001953125,8292.7001953125,8292.7001953125,8237.7001953125,8253.7001953125,652695500
2024-10-15,^FTSE,8249.2998046875,8249.2998046875,8306.2001953125,8242.0,8292.7001953125,836071600
2024-10-16,^FTSE,8329.099609375,8329.099609375,8346.599609375,8249.2998046875,8249.2998046875,983516200
2024-10-17,^FTSE,8385.099609375,8385.099609375,8395.599609375,8322.099609375,8329.099609375,910215100
2024-10-18,^FTSE,8358.2998046875,8358.2998046875,8385.099609375,8315.900390625,8385.099609375,790396700
2024-10-21,^FTSE,8318.2001953125,8318.2001953125,8391.7998046875,8318.2001953125,8358.2998046875,641070600
2024-10-22,^FTSE,8306.5,8306.5,8318.2001953125,8252.400390625,8318.2001953125,628688300
2024-10-23,^FTSE,8258.599609375,8258.599609375,8323.2001953125,8252.400390625,8306.5,750920700
2024-10-24,^FTSE,8269.400390625,8269.400390625,8337.7001953125,8256.7998046875,8258.599609375,1021483500
2024-10-25,^FTSE,8248.7998046875,8248.7998046875,8278.099609375,8246.2001953125,8269.400390625,963757400
2024-10-28,^FTSE,8285.599609375,8285.599609375,8293.599609375,8208.900390625,8248.7998046875,1029866000
2024-10-29,^FTSE,8219.599609375,8219.599609375,8325.5,8215.2998046875,8285.599609375,1071605800
2024-10-30,^FTSE,8159.60009765625,8159.60009765625,8219.599609375,8153.7998046875,8219.599609375,1059873900
2024-10-31,^FTSE,8110.10009765625,8110.10009765625,8159.60009765625,8071.7001953125,8159.60009765625,1073856200
2024-11-01,^FTSE,8177.2001953125,8177.2001953125,8202.599609375,8105.2998046875,8110.10009765625,865735500
2024-11-04,^FTSE,8184.2001953125,8184.2001953125,8239.900390625,8175.7998046875,8177.2001953125,933157300
2024-11-05,^FTSE,8172.39990234375,8172.39990234375,8215.7998046875,8148.2998046875,8184.2001953125,841056500
2024-11-06,^FTSE,8166.7001953125,8166.7001953125,8301.7998046875,8144.2998046875,8172.39990234375,1036073800
2024-11-07,^FTSE,8140.7001953125,8140.7001953125,8195.2998046875,8140.7001953125,8166.7001953125,961904700
2024-11-08,^FTSE,8072.39990234375,8072.39990234375,8156.5,8060.89990234375,8140.7001953125,833664800
2024-11-11,^FTSE,8125.2001953125,8125.2001953125,8148.2001953125,8072.39990234375,8072.39990234375,648655300
2024-11-12,^FTSE,8025.7998046875,8025.7998046875,8125.2001953125,8018.60009765625,8125.2001953125,973035400
2024-11-13,^FTSE,8030.2998046875,8030.2998046875,8062.7001953125,7995.89990234375,8025.7998046875,1001024100
2024-11-14,^FTSE,8071.2001953125,8071.2001953125,8083.10009765625,8012.7998046875,8030.2998046875,662893000
2024-11-15,^FTSE,8063.60009765625,8063.60009765625,8091.89990234375,8030.0,8071.2001953125,740001000
2024-11-18,^FTSE,8109.2998046875,8109.2998046875,8109.2998046875,8054.10009765625,8063.60009765625,800777400
2024-11-19,^FTSE,8099.0,8099.0,8145.89990234375,8052.0,8109.2998046875,740741000
2024-11-20,^FTSE,8085.10009765625,8085.10009765625,8128.39990234375,8074.2001953125,8099.0,744104500
2024-11-21,^FTSE,8149.2998046875,8149.2998046875,8152.89990234375,8065.2001953125,8085.10009765625,856150000
2024-11-22,^FTSE,8262.099609375,8262.099609375,8274.7998046875,8149.2998046875,8149.2998046875,791049500
2024-11-25,^FTSE,8291.7001953125,8291.7001953125,8307.2998046875,8261.7998046875,8262.099609375,1952081800
2024-11-26,^FTSE,8258.599609375,8258.599609375,8291.7001953125,8245.7998046875,8291.7001953125,771580100
2024-11-27,^FTSE,8274.7998046875,8274.7998046875,8280.0,8237.7001953125,8258.599609375,658162500
2024-11-28,^FTSE,8281.2001953125,8281.2001953125,8303.7998046875,8271.900390625,8274.7998046875,515831900
2024-11-29,^FTSE,8287.2998046875,8287.2998046875,8292.5,8252.900390625,8281.2001953125,588369200
2024-12-02,^FTSE,8312.900390625,8312.900390625,8332.0,8274.7001953125,8287.2998046875,822818500
2024-12-03,^FTSE,8359.400390625,8359.400390625,8388.400390625,8311.900390625,8312.900390625,815525800
2024-12-04,^FTSE,8335.7998046875,8335.7998046875,8362.7998046875,8322.7998046875,8359.400390625,760035100
2024-12-05,^FTSE,8349.400390625,8349.400390625,8350.7001953125,8321.599609375,8335.7998046875,855079400
2024-12-06,^FTSE,8308.599609375,8308.599609375,8357.599609375,8303.5,8349.400390625,1058504800
2024-12-09,^FTSE,8352.099609375,8352.099609375,8372.099609375,8308.599609375,8308.599609375,731046000
2024-12-10,^FTSE,8280.400390625,8280.400390625,8352.099609375,8274.5,8352.099609375,605634700
2024-12-11,^FTSE,8301.599609375,8301.599609375,8318.900390625,8248.400390625,8280.400390625,1274444500
2024-12-12,^FTSE,8311.7998046875,8311.7998046875,8331.099609375,8300.2001953125,8301.599609375,584951900
2024-12-13,^FTSE,8300.2998046875,8300.2998046875,8331.900390625,8282.400390625,8311.7998046875,653230000
2024-12-16,^FTSE,8262.099609375,8262.099609375,8305.2001953125,8254.099609375,8300.2998046875,621726000
2024-12-17,^FTSE,8195.2001953125,8195.2001953125,8262.099609375,8190.2001953125,8262.099609375,1176055700
2024-12-18,^FTSE,8199.099609375,8199.099609375,8231.7998046875,8191.60009765625,8195.2001953125,836400800
2024-12-19,^FTSE,8105.2998046875,8105.2998046875,8199.099609375,8079.0,8199.099609375,802810600
2024-12-20,^FTSE,8084.60009765625,8084.60009765625,8105.7998046875,8002.2998046875,8105.2998046875,1608807700
2024-12-23,^FTSE,8102.7001953125,8102.7001953125,8111.39990234375,8051.89990234375,8084.60009765625,573891100
2024-12-24,^FTSE,8137.0,8137.0,8152.0,8102.7001953125,8102.7001953125,243246600
2024-12-27,^FTSE,8149.7998046875,8149.7998046875,8151.2998046875,8112.2998046875,8137.0,356239100
2024-12-30,^FTSE,8121.0,8121.0,8149.7998046875,8094.89990234375,8149.7998046875,325039700
2024-12-31,^FTSE,8173.0,8173.0,8180.39990234375,8096.7001953125,8121.0,203355200
2025-01-02,^FTSE,8260.099609375,8260.099609375,8270.599609375,8160.60009765625,8173.0,422219900
2025-01-03,^FTSE,8224.0,8224.0,8269.0,8219.7001953125,8260.099609375,742503900
2025-01-06,^FTSE,8249.7001953125,8249.7001953125,8249.7001953125,8197.5,8224.0,766244700
2025-01-07,^FTSE,8245.2998046875,8245.2998046875,8251.7998046875,8190.5,8249.7001953125,741506800
2025-01-08,^FTSE,8251.0,8251.0,8267.400390625,8189.5,8245.2998046875,899645300
2025-01-09,^FTSE,8319.7001953125,8319.7001953125,8322.599609375,8243.2001953125,8251.0,837818000
2025-01-10,^FTSE,8248.5,8248.5,8326.2998046875,8247.599609375,8319.7001953125,912377200
2025-01-13,^FTSE,8224.2001953125,8224.2001953125,8254.0,8192.2998046875,8248.5,896847800
2025-01-14,^FTSE,8201.5,8201.5,8244.2998046875,8193.5,8224.2001953125,955210200
2025-01-15,^FTSE,8301.099609375,8301.099609375,8307.599609375,8199.599609375,8201.5,1038434200
2025-01-16,^FTSE,8391.900390625,8391.900390625,8391.900390625,8301.099609375,8301.099609375,801801600
2025-01-17,^FTSE,8505.2001953125,8505.2001953125,8533.400390625,8391.7998046875,8391.900390625,1066188700
2025-01-20,^FTSE,8520.5,8520.5,8548.599609375,8501.7998046875,8505.2001953125,731489400
2025-01-21,^FTSE,8548.2998046875,8548.2998046875,8550.400390625,8513.400390625,8520.5,793665300
