Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2023-12-28,^FCHI,7535.16015625,7535.16015625,7593.9599609375,7531.7099609375,7591.85009765625,31277400
2023-12-29,^FCHI,7543.18017578125,7543.18017578125,7569.919921875,7530.93017578125,7547.52978515625,27796000
2024-01-02,^FCHI,7530.85986328125,7530.85986328125,7610.10009765625,7482.06005859375,7577.330078125,43443100
2024-01-03,^FCHI,7411.85986328125,7411.85986328125,7532.60009765625,7380.06005859375,7522.81005859375,63685500
2024-01-04,^FCHI,7450.6298828125,7450.6298828125,7455.3701171875,7410.18017578125,7419.85009765625,51878000
2024-01-05,^FCHI,7420.68994140625,7420.68994140625,7441.10009765625,7350.2998046875,7398.39990234375,43819900
2024-01-08,^FCHI,7450.240234375,7450.240234375,7451.169921875,7376.2001953125,7406.240234375,37426500
2024-01-09,^FCHI,7426.6201171875,7426.6201171875,7460.18017578125,7400.6201171875,7457.259765625,45159400
2024-01-10,^FCHI,7426.080078125,7426.080078125,7454.31982421875,7409.52978515625,7428.259765625,43697000
2024-01-11,^FCHI,7387.6201171875,7387.6201171875,7479.419921875,7382.8798828125,7466.10986328125,57821000
2024-01-12,^FCHI,7465.14013671875,7465.14013671875,7478.66015625,7408.4599609375,7412.68017578125,50299100
2024-01-15,^FCHI,7411.68017578125,7411.68017578125,7479.27001953125,7401.06982421875,7467.7998046875,40568900
2024-01-16,^FCHI,7398.0,7398.0,7399.2900390625,7343.52001953125,7364.10986328125,49822800
2024-01-17,^FCHI,7318.68994140625,7318.68994140625,7323.25,7281.10009765625,7313.259765625,59431200
2024-01-18,^FCHI,7401.35009765625,7401.35009765625,7409.64013671875,7326.4501953125,7346.7099609375,51151100
2024-01-19,^FCHI,7371.64013671875,7371.64013671875,7446.81982421875,7350.68017578125,7446.81982421875,51572100
2024-01-22,^FCHI,7413.25,7413.25,7453.2099609375,7390.68017578125,7436.60986328125,47900000
2024-01-23,^FCHI,7388.0400390625,7388.0400390625,7449.3798828125,7373.22021484375,7449.3798828125,50061200
2024-01-24,^FCHI,7455.64013671875,7455.64013671875,7466.919921875,7403.8701171875,7414.759765625,58529300
2024-01-25,^FCHI,7464.2001953125,7464.2001953125,7466.27001953125,7410.89013671875,7448.0498046875,48432800
2024-01-26,^FCHI,7634.14013671875,7634.14013671875,7645.740234375,7553.64990234375,7555.0498046875,67454400
2024-01-29,^FCHI,7640.81005859375,7640.81005859375,7649.18994140625,7620.52978515625,7643.0400390625,55590300
2024-01-30,^FCHI,7677.47021484375,7677.47021484375,7686.02978515625,7644.72998046875,7660.64990234375,49655300
2024-01-31,^FCHI,7656.75,7656.75,7702.9501953125,7653.4501953125,7691.66015625,66991100
2024-02-01,^FCHI,7588.75,7588.75,7620.93017578125,7570.06982421875,7590.14990234375,73997400
2024-02-02,^FCHI,7592.259765625,7592.259765625,7644.1298828125,7588.5,7624.4501953125,54022500
2024-02-05,^FCHI,7589.9599609375,7589.9599609375,7606.1201171875,7558.22998046875,7591.77001953125,51727200
2024-02-06,^FCHI,7638.97021484375,7638.97021484375,7641.6298828125,7592.08984375,7634.18994140625,56890100
2024-02-07,^FCHI,7611.259765625,7611.259765625,7652.85009765625,7610.18017578125,7632.83984375,62951100
2024-02-08,^FCHI,7665.6298828125,7665.6298828125,7685.4599609375,7607.4599609375,7628.60009765625,76648600
2024-02-09,^FCHI,7647.52001953125,7647.52001953125,7668.18994140625,7617.740234375,7652.4501953125,65846200
2024-02-12,^FCHI,7689.7998046875,7689.7998046875,7693.080078125,7663.3798828125,7674.14013671875,54098400
2024-02-13,^FCHI,7625.31005859375,7625.31005859375,7691.18994140625,7598.02001953125,7689.0498046875,61423400
2024-02-14,^FCHI,7677.35009765625,7677.35009765625,7681.02978515625,7610.06005859375,7610.06005859375,53510400
2024-02-15,^FCHI,7743.419921875,7743.419921875,7752.35009765625,7724.490234375,7724.490234375,70689400
2024-02-16,^FCHI,7768.18017578125,7768.18017578125,7800.91015625,7756.580078125,7774.39013671875,62292000
2024-02-19,^FCHI,7768.5498046875,7768.5498046875,7769.1298828125,7727.9599609375,7742.8701171875,40789600
2024-02-20,^FCHI,7795.22021484375,7795.22021484375,7804.5400390625,7757.490234375,7764.5,58213500
2024-02-21,^FCHI,7812.08984375,7812.08984375,7821.93017578125,7788.68017578125,7802.0400390625,56413900
2024-02-22,^FCHI,7911.60009765625,7911.60009765625,7923.9599609375,7855.009765625,7875.8798828125,69989500
2024-02-23,^FCHI,7966.68017578125,7966.68017578125,7976.39990234375,7907.83984375,7921.9501953125,56243600
2024-02-26,^FCHI,7929.81982421875,7929.81982421875,7953.14990234375,7922.89013671875,7950.14990234375,50915600
2024-02-27,^FCHI,7948.39990234375,7948.39990234375,7955.47998046875,7917.080078125,7926.68017578125,50397300
2024-02-28,^FCHI,7954.39013671875,7954.39013671875,7956.72998046875,7931.669921875,7947.22998046875,52757500
2024-02-29,^FCHI,7927.43017578125,7927.43017578125,7977.68017578125,7927.43017578125,7972.85986328125,108526900
2024-03-01,^FCHI,7934.169921875,7934.169921875,7964.77978515625,7900.47998046875,7950.66015625,51109100
2024-03-04,^FCHI,7956.41015625,7956.41015625,7956.41015625,7916.7099609375,7934.35009765625,44552100
2024-03-05,^FCHI,7932.81982421875,7932.81982421875,7963.9599609375,7923.7099609375,7946.89013671875,49947000
2024-03-06,^FCHI,7954.740234375,7954.740234375,7969.4501953125,7919.3701171875,7925.7900390625,53369000
2024-03-07,^FCHI,8016.22021484375,8016.22021484375,8029.3701171875,7905.41015625,7925.41015625,63194300
2024-03-08,^FCHI,8028.009765625,8028.009765625,8048.08984375,8008.0400390625,8018.10009765625,50762700
2024-03-11,^FCHI,8019.72998046875,8019.72998046875,8025.41015625,7984.06005859375,7985.3701171875,50594200
2024-03-12,^FCHI,8087.47998046875,8087.47998046875,8094.06982421875,8000.22998046875,8052.16015625,68922600
2024-03-13,^FCHI,8137.580078125,8137.580078125,8156.64013671875,8090.31005859375,8104.33984375,63153200
2024-03-14,^FCHI,8161.419921875,8161.419921875,8218.0703125,8153.68994140625,8158.27001953125,62287100
2024-03-15,^FCHI,8164.35009765625,8164.35009765625,8212.6904296875,8155.68994140625,8163.18994140625,151117200
2024-03-18,^FCHI,8148.14013671875,8148.14013671875,8184.33984375,8134.14013671875,8175.97998046875,44608500
2024-03-19,^FCHI,8201.0498046875,8201.0498046875,8202.3603515625,8140.60009765625,8145.5,51448700
2024-03-20,^FCHI,8161.41015625,8161.41015625,8168.22998046875,8125.64990234375,8149.7099609375,44956100
2024-03-21,^FCHI,8179.72021484375,8179.72021484375,8229.25,8139.52001953125,8228.7099609375,60104600
2024-03-22,^FCHI,8151.919921875,8151.919921875,8179.31982421875,8129.169921875,8149.22998046875,50219300
2024-03-25,^FCHI,8151.60009765625,8151.60009765625,8165.9501953125,8101.830078125,8147.7998046875,45329300
2024-03-26,^FCHI,8184.75,8184.75,8188.52978515625,8136.64013671875,8160.64013671875,54983800
2024-03-27,^FCHI,8204.8095703125,8204.8095703125,8230.3798828125,8174.259765625,8186.06982421875,49550700
2024-03-28,^FCHI,8205.8095703125,8205.8095703125,8253.58984375,8205.8095703125,8216.76953125,63579600
2024-04-02,^FCHI,8130.0498046875,8130.0498046875,8253.0498046875,8121.39013671875,8195.650390625,71702800
2024-04-03,^FCHI,8153.22998046875,8153.22998046875,8160.0400390625,8120.9501953125,8144.9599609375,63544700
2024-04-04,^FCHI,8151.5498046875,8151.5498046875,8189.66015625,8137.97998046875,8154.41015625,49450700
2024-04-05,^FCHI,8061.31005859375,8061.31005859375,8062.009765625,8019.2900390625,8050.25,65166400
2024-04-08,^FCHI,8119.2998046875,8119.2998046875,8145.22021484375,8049.509765625,8050.02001953125,49226900
2024-04-09,^FCHI,8049.169921875,8049.169921875,8103.2001953125,8032.27001953125,8090.47021484375,52222200
2024-04-10,^FCHI,8045.3798828125,8045.3798828125,8101.47021484375,7976.009765625,8101.0400390625,56907100
2024-04-11,^FCHI,8023.740234375,8023.740234375,8092.81982421875,7974.06005859375,8048.16015625,62259400
2024-04-12,^FCHI,8010.830078125,8010.830078125,8118.02001953125,7980.39013671875,8092.4501953125,59193000
2024-04-15,^FCHI,8045.10986328125,8045.10986328125,8126.3798828125,8028.83984375,8051.259765625,53987200
2024-04-16,^FCHI,7932.60986328125,7932.60986328125,7975.9599609375,7899.35986328125,7899.35986328125,73138700
2024-04-17,^FCHI,7981.509765625,7981.509765625,8060.990234375,7958.0,7958.52001953125,59951900
2024-04-18,^FCHI,8023.259765625,8023.259765625,8039.18994140625,7976.39990234375,8013.91015625,57583000
2024-04-19,^FCHI,8022.41015625,8022.41015625,8039.47998046875,7946.83984375,7971.68017578125,65692000
2024-04-22,^FCHI,8040.35986328125,8040.35986328125,8071.81005859375,8007.4501953125,8068.14013671875,56900500
2024-04-23,^FCHI,8105.77978515625,8105.77978515625,8111.169921875,8052.56982421875,8064.31982421875,64048300
2024-04-24,^FCHI,8091.85986328125,8091.85986328125,8146.9599609375,8078.77001953125,8105.22021484375,69590900
2024-04-25,^FCHI,8016.64990234375,8016.64990234375,8095.43017578125,7955.509765625,8094.5498046875,70130400
2024-04-26,^FCHI,8088.240234375,8088.240234375,8114.6298828125,8024.6201171875,8072.22998046875,65898300
2024-04-29,^FCHI,8065.14990234375,8065.14990234375,8128.0,8065.14990234375,8116.43017578125,55164400
2024-04-30,^FCHI,7984.93017578125,7984.93017578125,8081.7099609375,7971.7998046875,8073.64013671875,76456900
2024-05-02,^FCHI,7914.64990234375,7914.64990234375,7956.52001953125,7908.6298828125,7954.009765625,75730100
2024-05-03,^FCHI,7957.56982421875,7957.56982421875,8003.9501953125,7921.2099609375,7943.8701171875,69643700
2024-05-06,^FCHI,7996.64013671875,7996.64013671875,8033.22998046875,7961.4501953125,7975.85986328125,43781100
2024-05-07,^FCHI,8075.68017578125,8075.68017578125,8077.64013671875,8006.31005859375,8036.75,58688300
2024-05-08,^FCHI,8131.41015625,8131.41015625,8157.47998046875,8089.27978515625,8093.6201171875,53988400
2024-05-09,^FCHI,8187.64990234375,8187.64990234375,8191.919921875,8114.8798828125,8123.919921875,39071500
2024-05-10,^FCHI,8219.1396484375,8219.1396484375,8259.1904296875,8211.2001953125,8232.650390625,57091000
2024-05-13,^FCHI,8209.2802734375,8209.2802734375,8223.8095703125,8186.77001953125,8211.0703125,48113100
2024-05-14,^FCHI,8225.7998046875,8225.7998046875,8233.1796875,8187.68994140625,8213.8095703125,51519900
2024-05-15,^FCHI,8239.990234375,8239.990234375,8253.099609375,8203.400390625,8241.6796875,54875300
2024-05-16,^FCHI,8188.490234375,8188.490234375,8239.76953125,8183.18994140625,8239.76953125,50655300
2024-05-17,^FCHI,8167.5,8167.5,8192.919921875,8135.7998046875,8176.7900390625,63196600
2024-05-20,^FCHI,8195.9697265625,8195.9697265625,8221.2998046875,8175.4599609375,8178.6298828125,34697000
2024-05-21,^FCHI,8141.4599609375,8141.4599609375,8167.5,8097.97998046875,8163.169921875,0
2024-05-22,^FCHI,8092.10986328125,8092.10986328125,8128.580078125,8078.5,8128.580078125,51869500
2024-05-23,^FCHI,8102.330078125,8102.330078125,8135.81005859375,8082.47998046875,8104.31005859375,45130000
2024-05-24,^FCHI,8094.97021484375,8094.97021484375,8104.06982421875,8042.2998046875,8053.7900390625,39404700
2024-05-27,^FCHI,8132.490234375,8132.490234375,8132.490234375,8086.759765625,8088.33984375,31032900
2024-05-28,^FCHI,8057.7998046875,8057.7998046875,8148.759765625,8041.02001953125,8134.72021484375,45666700
2024-05-29,^FCHI,7935.02978515625,7935.02978515625,8040.02978515625,7926.419921875,8033.56005859375,62601300
2024-05-30,^FCHI,7978.509765625,7978.509765625,7981.080078125,7914.169921875,7914.85009765625,49494400
2024-05-31,^FCHI,7992.8701171875,7992.8701171875,7996.89013671875,7960.169921875,7972.5498046875,150576300
2024-06-03,^FCHI,7998.02001953125,7998.02001953125,8072.31005859375,7995.080078125,8069.6201171875,51288400
2024-06-04,^FCHI,7937.89990234375,7937.89990234375,7984.25,7914.27001953125,7974.43994140625,60129200
2024-06-05,^FCHI,8006.56982421875,8006.56982421875,8036.39990234375,7957.919921875,7983.02978515625,53117100
2024-06-06,^FCHI,8040.1201171875,8040.1201171875,8055.52001953125,8015.68994140625,8044.2900390625,51759100
2024-06-07,^FCHI,8001.7998046875,8001.7998046875,8048.58984375,7943.2900390625,8046.919921875,67501500
2024-06-10,^FCHI,7893.97998046875,7893.97998046875,7893.97998046875,7812.52001953125,7812.52001953125,105503100
2024-06-11,^FCHI,7789.2099609375,7789.2099609375,7931.72021484375,7759.83984375,7921.08984375,95660700
2024-06-12,^FCHI,7864.7001953125,7864.7001953125,7875.18017578125,7802.009765625,7813.77001953125,81844200
2024-06-13,^FCHI,7708.02001953125,7708.02001953125,7858.31982421875,7692.72021484375,7855.3701171875,96876000
2024-06-14,^FCHI,7503.27001953125,7503.27001953125,7686.89013671875,7464.83984375,7685.5,158952700
2024-06-17,^FCHI,7571.56982421875,7571.56982421875,7580.93994140625,7482.3798828125,7539.02978515625,78514600
2024-06-18,^FCHI,7628.7998046875,7628.7998046875,7641.1201171875,7564.02001953125,7636.68994140625,74421300
2024-06-19,^FCHI,7570.2001953125,7570.2001953125,7626.1298828125,7566.08984375,7617.35009765625,59199000
2024-06-20,^FCHI,7671.33984375,7671.33984375,7682.64013671875,7577.919921875,7585.97998046875,67208700
2024-06-21,^FCHI,7628.56982421875,7628.56982421875,7673.72998046875,7601.81982421875,7653.14013671875,147594900
2024-06-24,^FCHI,7706.89013671875,7706.89013671875,7725.27978515625,7629.27001953125,7633.990234375,60676900
2024-06-25,^FCHI,7662.2998046875,7662.2998046875,7671.06005859375,7617.16015625,7648.14013671875,66819100
2024-06-26,^FCHI,7609.14990234375,7609.14990234375,7707.14990234375,7559.6298828125,7703.7998046875,66431400
2024-06-27,^FCHI,7530.72021484375,7530.72021484375,7626.3798828125,7522.16015625,7619.10009765625,63132200
2024-06-28,^FCHI,7479.39990234375,7479.39990234375,7544.39990234375,7456.47021484375,7544.39990234375,82277400
2024-07-01,^FCHI,7561.1298828125,7561.1298828125,7688.2001953125,7561.1298828125,7673.47998046875,0
2024-07-02,^FCHI,7538.2900390625,7538.2900390625,7543.14990234375,7477.27001953125,7517.64990234375,65355700
2024-07-03,^FCHI,7632.080078125,7632.080078125,7662.06005859375,7566.41015625,7579.64013671875,68453700
2024-07-04,^FCHI,7695.77978515625,7695.77978515625,7701.35009765625,7667.0498046875,7677.33984375,50797600
2024-07-05,^FCHI,7675.6201171875,7675.6201171875,7738.18994140625,7643.68994140625,7720.5400390625,52526100
2024-07-08,^FCHI,7627.4501953125,7627.4501953125,7746.06005859375,7627.4501953125,7637.89013671875,59228600
2024-07-09,^FCHI,7508.66015625,7508.66015625,7601.85009765625,7484.6201171875,7595.97021484375,70427400
2024-07-10,^FCHI,7573.5498046875,7573.5498046875,7580.1201171875,7487.39013671875,7525.18017578125,54983100
2024-07-11,^FCHI,7627.1298828125,7627.1298828125,7645.97998046875,7577.0,7613.08984375,56787300
2024-07-12,^FCHI,7724.31982421875,7724.31982421875,7737.16015625,7659.08984375,7664.93994140625,0
2024-07-15,^FCHI,7632.7099609375,7632.7099609375,7712.85009765625,7618.72998046875,7682.33984375,50572200
2024-07-16,^FCHI,7580.02978515625,7580.02978515625,7603.419921875,7556.5498046875,7583.5,41896500
2024-07-17,^FCHI,7570.81005859375,7570.81005859375,7603.4599609375,7524.8798828125,7556.1298828125,47867600
2024-07-18,^FCHI,7586.5498046875,7586.5498046875,7653.22021484375,7559.10009765625,7606.240234375,54718600
2024-07-19,^FCHI,7534.52001953125,7534.52001953125,7570.330078125,7513.66015625,7565.8798828125,62735500
2024-07-22,^FCHI,7622.02001953125,7622.02001953125,7650.93017578125,7566.5400390625,7573.41015625,50270200
2024-07-23,^FCHI,7598.6298828125,7598.6298828125,7661.77001953125,7572.97998046875,7628.02001953125,51052600
2024-07-24,^FCHI,7513.72998046875,7513.72998046875,7539.9501953125,7464.10009765625,7500.669921875,54742100
2024-07-25,^FCHI,7427.02001953125,7427.02001953125,7430.93994140625,7341.25,7416.7001953125,86626400
2024-07-26,^FCHI,7517.68017578125,7517.68017578125,7526.27001953125,7427.47021484375,7444.41015625,61161100
2024-07-29,^FCHI,7443.83984375,7443.83984375,7547.64013671875,7429.43017578125,7547.4501953125,47280100
2024-07-30,^FCHI,7474.93994140625,7474.93994140625,7501.56005859375,7450.93017578125,7461.60986328125,44704300
2024-07-31,^FCHI,7531.490234375,7531.490234375,7584.490234375,7518.47021484375,7565.10009765625,69658700
2024-08-01,^FCHI,7370.4501953125,7370.4501953125,7487.1201171875,7358.08984375,7478.14013671875,80103000
2024-08-02,^FCHI,7251.7998046875,7251.7998046875,7350.2900390625,7227.7900390625,7330.60009765625,104422800
2024-08-05,^FCHI,7148.990234375,7148.990234375,7158.60009765625,7029.91015625,7099.58984375,102112900
2024-08-06,^FCHI,7130.0400390625,7130.0400390625,7184.2900390625,7070.02001953125,7160.06982421875,69660300
2024-08-07,^FCHI,7266.009765625,7266.009765625,7287.85009765625,7145.8798828125,7161.93994140625,77887500
2024-08-08,^FCHI,7247.4501953125,7247.4501953125,7262.080078125,7168.990234375,7223.009765625,48242600
2024-08-09,^FCHI,7269.7099609375,7269.7099609375,7319.509765625,7233.68994140625,7259.7001953125,43632200
2024-08-12,^FCHI,7250.669921875,7250.669921875,7307.4501953125,7234.2001953125,7296.83984375,38393400
2024-08-13,^FCHI,7275.8701171875,7275.8701171875,7282.85009765625,7222.080078125,7277.7001953125,40391200
2024-08-14,^FCHI,7333.35986328125,7333.35986328125,7333.35986328125,7295.89013671875,7330.16015625,41049100
2024-08-15,^FCHI,7423.3701171875,7423.3701171875,7437.33984375,7318.14013671875,7356.06982421875,48261500
2024-08-16,^FCHI,7449.7001953125,7449.7001953125,7460.330078125,7421.47998046875,7442.2998046875,49398000
2024-08-19,^FCHI,7484.169921875,7484.169921875,7484.419921875,7444.72021484375,7445.31005859375,9965800
2024-08-20,^FCHI,7485.72998046875,7485.72998046875,7531.7001953125,7481.669921875,7518.7001953125,38041400
2024-08-21,^FCHI,7524.72021484375,7524.72021484375,7530.47998046875,7486.91015625,7486.91015625,36452200
2024-08-22,^FCHI,7524.10986328125,7524.10986328125,7568.6298828125,7523.52978515625,7527.9599609375,31263100
2024-08-23,^FCHI,7577.0400390625,7577.0400390625,7583.5,7534.2998046875,7544.72998046875,38259400
2024-08-26,^FCHI,7590.3701171875,7590.3701171875,7608.31982421875,7577.6298828125,7578.02001953125,28200300
2024-08-27,^FCHI,7565.77978515625,7565.77978515625,7625.080078125,7565.77978515625,7601.27001953125,35794200
2024-08-28,^FCHI,7577.669921875,7577.669921875,7611.919921875,7577.669921875,7587.47021484375,37593000
2024-08-29,^FCHI,7640.9501953125,7640.9501953125,7644.68017578125,7576.35986328125,7577.169921875,39821600
2024-08-30,^FCHI,7630.9501953125,7630.9501953125,7693.81982421875,7630.9501953125,7645.52978515625,78196800
2024-09-02,^FCHI,7646.419921875,7646.419921875,7649.10009765625,7572.77001953125,7628.85986328125,32455100
2024-09-03,^FCHI,7575.10009765625,7575.10009765625,7671.52978515625,7564.990234375,7659.81005859375,51982000
2024-09-04,^FCHI,7500.97021484375,7500.97021484375,7530.830078125,7482.39990234375,7490.10009765625,54004600
2024-09-05,^FCHI,7431.9599609375,7431.9599609375,7498.080078125,7431.9599609375,7464.27978515625,63444800
2024-09-06,^FCHI,7352.2998046875,7352.2998046875,7466.14013671875,7341.93017578125,7424.08984375,60963800
2024-09-09,^FCHI,7425.259765625,7425.259765625,7445.0498046875,7369.89990234375,7376.72021484375,48487900
2024-09-10,^FCHI,7407.5498046875,7407.5498046875,7476.5400390625,7386.52978515625,7414.39990234375,0
2024-09-11,^FCHI,7396.830078125,7396.830078125,7452.68017578125,7363.31005859375,7419.0400390625,57055800
2024-09-12,^FCHI,7435.06982421875,7435.06982421875,7484.16015625,7391.5400390625,7478.91015625,53483400
2024-09-13,^FCHI,7465.25,7465.25,7490.83984375,7438.64990234375,7441.56005859375,51699000
2024-09-16,^FCHI,7449.43994140625,7449.43994140625,7480.60009765625,7430.06005859375,7432.169921875,39034700
2024-09-17,^FCHI,7487.419921875,7487.419921875,7523.8701171875,7473.89990234375,7485.14013671875,54489600
2024-09-18,^FCHI,7444.89990234375,7444.89990234375,7495.31005859375,7444.18017578125,7489.85009765625,45990000
2024-09-19,^FCHI,7615.41015625,7615.41015625,7615.41015625,7520.080078125,7557.0400390625,68585500
2024-09-20,^FCHI,7500.259765625,7500.259765625,7603.2001953125,7500.259765625,7597.52001953125,126034400
2024-09-23,^FCHI,7508.080078125,7508.080078125,7518.77001953125,7456.43994140625,7499.919921875,63937800
2024-09-24,^FCHI,7604.009765625,7604.009765625,7634.22998046875,7575.35986328125,7608.47021484375,60274300
2024-09-25,^FCHI,7565.6201171875,7565.6201171875,7595.77001953125,7546.85986328125,7549.259765625,58321800
2024-09-26,^FCHI,7742.08984375,7742.08984375,7742.08984375,7652.60986328125,7663.02978515625,78593100
2024-09-27,^FCHI,7791.7900390625,7791.7900390625,7804.64013671875,7743.8798828125,7762.4501953125,72880900
2024-09-30,^FCHI,7635.75,7635.75,7763.89013671875,7634.81982421875,7748.06982421875,103180100
2024-10-01,^FCHI,7574.06982421875,7574.06982421875,7654.580078125,7547.1201171875,7623.330078125,68819000
2024-10-02,^FCHI,7577.58984375,7577.58984375,7623.31982421875,7548.97998046875,7594.81005859375,58414400
2024-10-03,^FCHI,7477.77978515625,7477.77978515625,7555.240234375,7458.490234375,7555.22998046875,77402000
2024-10-04,^FCHI,7541.35986328125,7541.35986328125,7571.759765625,7460.2900390625,7464.8701171875,73424000
2024-10-07,^FCHI,7576.02001953125,7576.02001953125,7585.330078125,7509.8701171875,7571.97021484375,54781900
2024-10-08,^FCHI,7521.31982421875,7521.31982421875,7542.0498046875,7475.77978515625,7480.35986328125,54049900
2024-10-09,^FCHI,7560.08984375,7560.08984375,7567.580078125,7504.6298828125,7527.02978515625,50003800
2024-10-10,^FCHI,7541.58984375,7541.58984375,7563.35986328125,7515.89990234375,7543.39990234375,47654900
2024-10-11,^FCHI,7577.89013671875,7577.89013671875,7587.52001953125,7504.0400390625,7530.8798828125,52952500
2024-10-14,^FCHI,7602.06005859375,7602.06005859375,7613.14990234375,7544.5400390625,7583.47998046875,43689100
2024-10-15,^FCHI,7521.97021484375,7521.97021484375,7601.52978515625,7511.240234375,7595.06005859375,73146200
2024-10-16,^FCHI,7492.0,7492.0,7511.10009765625,7420.85009765625,7420.85009765625,64497000
2024-10-17,^FCHI,7583.72998046875,7583.72998046875,7624.22021484375,7507.9501953125,7510.1298828125,60446900
2024-10-18,^FCHI,7613.0498046875,7613.0498046875,7644.0498046875,7566.8701171875,7566.8701171875,62952600
2024-10-21,^FCHI,7536.22998046875,7536.22998046875,7620.4599609375,7529.68017578125,7579.080078125,47261500
2024-10-22,^FCHI,7535.10009765625,7535.10009765625,7545.35986328125,7472.16015625,7517.02978515625,50562200
2024-10-23,^FCHI,7497.47998046875,7497.47998046875,7544.7001953125,7468.580078125,7493.25,51669200
2024-10-24,^FCHI,7503.27978515625,7503.27978515625,7565.39013671875,7503.02001953125,7527.64013671875,63318800
2024-10-25,^FCHI,7497.5400390625,7497.5400390625,7518.75,7459.41015625,7489.8701171875,50453400
2024-10-28,^FCHI,7556.93994140625,7556.93994140625,7580.68017578125,7494.93017578125,7542.1298828125,53209700
2024-10-29,^FCHI,7511.10986328125,7511.10986328125,7618.31982421875,7506.52001953125,7593.85986328125,55427600
2024-10-30,^FCHI,7428.35986328125,7428.35986328125,7470.68994140625,7377.39013671875,7452.10009765625,69878300
2024-10-31,^FCHI,7350.3701171875,7350.3701171875,7393.25,7315.97021484375,7384.10009765625,103047400
2024-11-01,^FCHI,7409.10986328125,7409.10986328125,7434.259765625,7358.2001953125,7364.080078125,56971200
2024-11-04,^FCHI,7371.7099609375,7371.7099609375,7445.9599609375,7371.7099609375,7386.31982421875,45718400
2024-11-05,^FCHI,7407.14990234375,7407.14990234375,7414.81982421875,7350.0,7377.580078125,47126000
2024-11-06,^FCHI,7369.60986328125,7369.60986328125,7572.14013671875,7338.35009765625,7444.3701171875,108204000
2024-11-07,^FCHI,7425.60009765625,7425.60009765625,7450.0,7354.27978515625,7373.18994140625,86926000
2024-11-08,^FCHI,7338.669921875,7338.669921875,7440.9501953125,7330.2099609375,7440.1201171875,67218200
2024-11-11,^FCHI,7426.8798828125,7426.8798828125,7452.60009765625,7387.52001953125,7395.08984375,56318000
2024-11-12,^FCHI,7226.97998046875,7226.97998046875,7365.27978515625,7217.77978515625,7346.72021484375,78448900
2024-11-13,^FCHI,7216.830078125,7216.830078125,7256.47021484375,7158.25,7217.490234375,62925600
2024-11-14,^FCHI,7311.7998046875,7311.7998046875,7319.08984375,7220.0498046875,7247.919921875,71041000
2024-11-15,^FCHI,7269.6298828125,7269.6298828125,7319.52978515625,7236.47998046875,7256.580078125,66901200
2024-11-18,^FCHI,7278.22998046875,7278.22998046875,7289.77978515625,7234.58984375,7274.39990234375,50146900
2024-11-19,^FCHI,7229.64013671875,7229.64013671875,7301.18994140625,7134.830078125,7287.4599609375,64615700
2024-11-20,^FCHI,7198.4501953125,7198.4501953125,7280.39013671875,7188.419921875,7272.72998046875,55750600
2024-11-21,^FCHI,7213.31982421875,7213.31982421875,7223.60009765625,7131.2099609375,7185.2001953125,53383700
2024-11-22,^FCHI,7255.009765625,7255.009765625,7271.06005859375,7156.22998046875,7250.64013671875,71958600
2024-11-25,^FCHI,7257.47021484375,7257.47021484375,7333.22998046875,7239.3798828125,7329.47998046875,122963000
2024-11-26,^FCHI,7194.509765625,7194.509765625,7256.77978515625,7185.490234375,7201.64990234375,68773200
2024-11-27,^FCHI,7143.02978515625,7143.02978515625,7156.419921875,7091.14990234375,7150.02001953125,77023300
2024-11-28,^FCHI,7179.25,7179.25,7207.06982421875,7161.72021484375,7170.91015625,56381700
2024-11-29,^FCHI,7235.10986328125,7235.10986328125,7241.06982421875,7147.740234375,7151.2998046875,66530400
2024-12-02,^FCHI,7236.89013671875,7236.89013671875,7275.97021484375,7146.02001953125,7147.3701171875,98817900
2024-12-03,^FCHI,7255.419921875,7255.419921875,7319.8701171875,7228.919921875,7244.740234375,73182500
2024-12-04,^FCHI,7303.27978515625,7303.27978515625,7322.85986328125,7257.43017578125,7261.72021484375,73097300
2024-12-05,^FCHI,7330.5400390625,7330.5400390625,7351.0,7282.72021484375,7282.72021484375,82651900
2024-12-06,^FCHI,7426.8798828125,7426.8798828125,7444.72021484375,7334.14013671875,7334.27001953125,72204700
2024-12-09,^FCHI,7480.14013671875,7480.14013671875,7511.02001953125,7444.81005859375,7484.5,70243900
2024-12-10,^FCHI,7394.77978515625,7394.77978515625,7460.22998046875,7384.8798828125,7458.2900390625,62092200
2024-12-11,^FCHI,7423.39990234375,7423.39990234375,7437.580078125,7367.10986328125,7372.240234375,62203700
2024-12-12,^FCHI,7420.93994140625,7420.93994140625,7455.2001953125,7410.72998046875,7454.7099609375,61838000
2024-12-13,^FCHI,7409.56982421875,7409.56982421875,7460.60986328125,7388.60009765625,7408.16015625,82858600
2024-12-16,^FCHI,7357.080078125,7357.080078125,7394.33984375,7339.31005859375,7382.240234375,135807000
2024-12-17,^FCHI,7365.7001953125,7365.7001953125,7381.14013671875,7316.47998046875,7321.93994140625,94104400
2024-12-18,^FCHI,7384.6201171875,7384.6201171875,7397.35009765625,7360.06005859375,7379.330078125,81504900
2024-12-19,^FCHI,7294.3701171875,7294.3701171875,7326.81005859375,7261.27978515625,7289.10986328125,86813900
